Episode,Reward,Policy_Quality,Exploration_Rate
0,-990.0657169397754,0.0066928509242848554,1.0
5,-962.7652860234236,0.01098694263059318,0.7788007830714049
10,-907.0462292379862,0.01798620996209156,0.6065306597126334
15,-849.5394028718395,0.02931223075135632,0.4723665527410147
20,-844.6830674944667,0.04742587317756678,0.36787944117144233
25,-804.6827391389836,0.07585818002124355,0.2865047968601901
30,-728.4157436898522,0.11920292202211755,0.22313016014842982
35,-704.6513054169418,0.18242552380635635,0.17377394345044514
40,-689.389487718699,0.2689414213699951,0.1353352832366127
45,-629.1487991282808,0.3775406687981454,0.10539922456186433
50,-609.2683538562493,0.5,0.0820849986238988
55,-569.3145950714052,0.6224593312018546,0.06392786120670757
60,-515.1607545686793,0.7310585786300049,0.049787068367863944
65,-518.2656048931559,0.8175744761936437,0.03877420783172201
70,-474.49835665026063,0.8807970779778823,0.0301973834223185
75,-411.24575058481946,0.9241418199787566,0.023517745856009107
80,-380.25662240668845,0.9525741268224334,0.01831563888873418
85,-313.7150533480945,0.9706877692486436,0.014264233908999256
90,-298.16048151042423,0.9820137900379085,0.011108996538242306
95,-268.24607402670586,0.9890130573694068,0.01
100,-170.68702462156892,0.9933071490757153,0.01
